client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
3,37,602,1762368924927,1762368924930,2,0,0.0009748565720625546,0.0,136.3923257024118
4,37,601,1762368924927,1762368924931,3,0,0.04264687584240526,0.0,85.77879974754488
1,37,608,1762368924975,1762368924976,0,0,0.02930673410175927,8.6,66.25197504967208
2,37,604,1762368924975,1762368924978,2,0,0.026375461457999905,0.0,165.8098175887296
3,37,603,1762368924975,1762368924979,3,0,0.07525365843042144,0.0,115.11291823188259
4,37,602,1762368924976,1762368924980,4,0,0.0357970541241675,0.0,101.0042128258014
1,37,609,1762368925024,1762368925025,0,0,0.030494085350187883,0.0,181.32914474520078
2,37,605,1762368925024,1762368925027,2,0,0.021794215221770597,0.0,104.24451197554862
3,37,604,1762368925024,1762368925028,3,0,0.04123577788562051,0.0,50.046045476602956
4,37,603,1762368925025,1762368925030,5,0,0.06444372754762609,0.0,155.4424404986067
1,37,610,1762368925073,1762368925074,0,0,0.036944403169117845,10.8,119.59607604439762
2,37,606,1762368925073,1762368925075,2,1,0.051961705101450185,0.0,57.96269916952093
3,37,605,1762368925073,1762368925076,3,1,0.055177530336605884,0.0,142.8453887213753
4,37,604,1762368925073,1762368925078,4,1,0.032368352438915185,0.0,129.43610733600528
1,37,611,1762368925122,1762368925123,1,0,0.015594652784405139,0.0,143.04990791022044
2,37,607,1762368925122,1762368925124,2,1,0.09811340790254158,0.0,84.53828555944271
3,37,606,1762368925122,1762368925126,3,1,0.09965862107871015,0.0,194.3502383604639
4,37,605,1762368925122,1762368925127,4,0,0.048681151376926815,0.0,55.25778715613367
1,37,612,1762368925170,1762368925171,1,0,0.07117996424512997,2.9,178.6253354727862
2,37,608,1762368925171,1762368925173,2,0,0.07750118670065606,0.0,170.5407848579977
3,37,607,1762368925171,1762368925174,3,0,0.060363837631803946,0.0,80.68332689462298
4,37,606,1762368925171,1762368925175,4,0,0.0032220158015897286,0.0,53.90991582254978
1,37,613,1762368925219,1762368925220,0,0,0.03838358002967815,15.4,51.261236973669284
2,37,609,1762368925219,1762368925221,1,0,0.030151593099537712,75.0,193.61360698597238
3,37,608,1762368925219,1762368925222,2,0,0.05776390772535137,0.0,190.59271251548978
4,37,607,1762368925219,1762368925223,4,0,0.00010054487700829063,0.0,114.60193397094585
1,37,614,1762368925267,1762368925268,1,0,0.014715969879131409,11.1,135.9722211565138
2,37,610,1762368925267,1762368925269,2,0,0.0788677226240921,50.0,193.26792723334574
3,37,609,1762368925267,1762368925270,3,0,0.08405974580693903,0.0,191.75102651794157
4,37,608,1762368925267,1762368925272,4,0,0.026754372939915894,0.0,97.99584111216336
1,37,615,1762368925315,1762368925315,0,0,0.03792326338754111,0.0,99.78899927036974
2,37,611,1762368925315,1762368925316,0,1,0.08519356050324646,0.0,142.72005586302282
3,37,610,1762368925315,1762368925316,1,2,0.05736604199944326,0.0,22.58345739632721
4,37,609,1762368925315,1762368925317,1,3,0.034937705769466525,0.0,145.7949102605141
1,37,616,1762368925364,1762368925364,0,0,0.08860024964081548,0.0,115.62596028563225
3,37,611,1762368925364,1762368925364,0,1,0.031246174516335403,0.0,183.40756422537865
4,37,610,1762368925364,1762368925365,1,2,0.08176063722630902,0.0,33.662388777663715
2,37,612,1762368925364,1762368925365,1,2,0.05743940199825013,50.0,142.2023716437354
2,37,613,1762368925412,1762368925412,0,2,0.05843913817502011,2.7,80.85186132411121
1,37,617,1762368925412,1762368925413,0,0,0.05238871327631505,0.0,193.3386560158566
4,37,611,1762368925412,1762368925413,1,0,0.09787424426668306,0.0,82.17125558896097
3,37,612,1762368925412,1762368925414,1,1,0.055747595336129364,0.0,46.458650333654376
1,37,618,1762368925460,1762368925460,0,1,0.058411220631575125,0.0,167.1968963831133
3,37,613,1762368925460,1762368925461,0,2,0.0357123985661707,0.0,30.972796960282842
4,37,612,1762368925460,1762368925462,1,0,0.07298369136626597,0.0,21.802108541049563
2,37,614,1762368925460,1762368925462,2,3,0.09039348074418094,0.0,123.55212819620048
1,37,619,1762368925508,1762368925508,0,0,0.06350911085549363,2.7,183.7575465390784
3,37,614,1762368925508,1762368925509,0,0,0.06069575521554926,0.0,88.04132464483727
2,37,615,1762368925508,1762368925509,1,3,0.011420811991901592,0.0,151.30475814801272
4,37,613,1762368925508,1762368925509,1,0,0.0010486899556520714,100.0,112.61108940656553
1,37,620,1762368925556,1762368925556,0,0,0.054802598321838175,2.6,148.61444004258541
2,37,616,1762368925556,1762368925557,0,0,0.08098479262270049,0.0,29.914310369419745
3,37,615,1762368925556,1762368925558,1,1,0.00269119642465957,0.0,157.64592095854704
4,37,614,1762368925556,1762368925558,2,0,0.06924037525311491,0.0,31.74273829313785
1,37,621,1762368925604,1762368925604,0,0,0.052846312832064125,0.0,186.46014017564866
2,37,617,1762368925604,1762368925605,1,0,0.00849453495929593,0.0,37.12986544256162
3,37,616,1762368925604,1762368925606,2,0,0.08886051136404444,100.0,106.67905109056265
4,37,615,1762368925604,1762368925607,2,0,0.059614131295304955,0.0,82.91821525224928
1,37,622,1762368925652,1762368925652,0,0,0.048710430964441255,0.0,71.2116506517504
3,37,617,1762368925652,1762368925653,1,1,0.014250951211996777,0.0,108.95786802474605
2,37,618,1762368925652,1762368925653,1,0,0.07080931640296471,0.0,118.78362945011928
4,37,616,1762368925652,1762368925654,2,0,0.05366577304473942,0.0,57.04084158719752
1,37,623,1762368925699,1762368925700,0,0,0.04792891260119171,0.0,144.1056294780924
2,37,619,1762368925699,1762368925700,0,1,0.04481175991539165,0.0,69.52204465411637
3,37,618,1762368925700,1762368925701,1,1,0.0019476011759284929,0.0,150.2647051562511
4,37,617,1762368925700,1762368925701,1,0,0.03168606377743173,50.0,53.68034590994866
1,37,624,1762368925748,1762368925748,0,0,0.037310578944845886,0.0,96.98619577579122
2,37,620,1762368925748,1762368925749,0,1,0.045961963367197434,0.0,57.03152580004012
3,37,619,1762368925748,1762368925749,1,0,0.015348150631182646,0.0,161.73824716068796
4,37,618,1762368925748,1762368925750,1,0,0.07683154401807324,0.0,136.4174547013622
1,37,625,1762368925796,1762368925797,0,0,0.02669670732819466,2.6,55.067203297752364
2,37,621,1762368925796,1762368925797,0,0,0.02312977640131574,0.0,102.64247070101307
3,37,620,1762368925796,1762368925798,1,0,0.08994739477618086,0.0,196.14117170442987
4,37,619,1762368925796,1762368925798,1,0,0.0850675879549827,0.0,47.36696433368797
1,37,626,1762368925844,1762368925845,0,0,0.004135567539930718,0.0,152.66068756041173
3,37,621,1762368925845,1762368925845,0,0,0.05168372953352786,100.0,75.4272341147042
2,37,622,1762368925845,1762368925846,1,0,0.08477557276047197,0.0,167.81342653297477
4,37,620,1762368925845,1762368925846,1,0,0.042017062617943496,0.0,93.8837916934193
3,37,622,1762368925893,1762368925893,0,0,0.02756835827700498,0.0,105.24289049673601
1,37,627,1762368925893,1762368925894,1,1,0.011847304104818525,0.0,122.02304454943602
2,37,623,1762368925893,1762368925895,1,0,0.07226768466076881,0.0,92.44489737077484
4,37,621,1762368925893,1762368925895,2,1,0.06128390091000743,0.0,114.5612212890666
1,37,628,1762368925942,1762368925942,0,1,0.0004609696483359072,0.0,39.46018113630227
2,37,624,1762368925942,1762368925943,0,0,0.02957433998009276,0.0,130.91302000945092
3,37,623,1762368925942,1762368925943,1,1,0.05156499730301916,0.0,112.40719953957668
4,37,622,1762368925942,1762368925944,1,0,0.008290300577156262,0.0,94.37017237293287
1,37,629,1762368925990,1762368925990,0,0,0.09105333806248449,2.7,194.9320412754403
2,37,625,1762368925990,1762368925991,1,0,0.052315208284627504,0.0,142.3552742154884
3,37,624,1762368925990,1762368925993,2,0,0.014786331198420533,0.0,199.10576133712004
4,37,623,1762368925990,1762368925994,3,1,0.005342659355270918,0.0,115.93137358079885
1,37,630,1762368926038,1762368926039,0,0,0.07300374773917497,2.8,170.01148470219277
2,37,626,1762368926038,1762368926039,0,0,0.08635153545671967,0.0,112.57606274354566
3,37,625,1762368926038,1762368926040,1,2,0.024177305372541272,0.0,68.88593817205701
4,37,624,1762368926038,1762368926040,1,3,0.06082692167379235,0.0,85.08398495753552
1,37,631,1762368926086,1762368926086,0,0,0.09039241980751975,0.0,54.3230733560181
2,37,627,1762368926086,1762368926087,0,0,0.05720449662083871,0.0,59.36321478238494
3,37,626,1762368926086,1762368926087,1,0,0.06813871919751006,0.0,28.660506879858303
4,37,625,1762368926086,1762368926088,1,0,0.05151733774700199,0.0,84.98533143631713
1,37,632,1762368926134,1762368926134,0,0,0.013393427566773098,0.0,101.44367261218159
2,37,628,1762368926134,1762368926135,1,0,0.05168142165649412,0.0,76.09570859781333
3,37,627,1762368926134,1762368926136,1,0,0.09021053892057773,0.0,193.92817047689522
4,37,626,1762368926134,1762368926136,1,0,0.05573685812955962,0.0,197.27904425585416
1,37,633,1762368926182,1762368926183,0,0,0.06001175069329613,0.0,144.05850424963427
2,37,629,1762368926183,1762368926184,1,0,0.03263244436064984,0.0,105.00793304935155
3,37,628,1762368926183,1762368926185,2,0,0.010154031276126341,0.0,164.1026071528848
4,37,627,1762368926183,1762368926186,3,1,0.093923003330008,0.0,114.68305243610703
1,37,634,1762368926230,1762368926231,0,0,0.0534397772853554,2.9,152.47004952081713
2,37,630,1762368926230,1762368926231,1,1,0.04287106251540717,0.0,134.0145631017666
3,37,629,1762368926230,1762368926232,1,2,0.0073217641525387235,0.0,181.72632808983164
4,37,628,1762368926231,1762368926233,2,2,0.06402955518345325,0.0,65.12067338137288
1,37,635,1762368926278,1762368926278,0,0,0.0944663380024598,0.0,54.388097326922484
3,37,630,1762368926278,1762368926279,0,0,0.021248770305070875,0.0,30.2320833907367
4,37,629,1762368926278,1762368926280,1,0,0.05011567467786496,0.0,128.99987170863034
2,37,631,1762368926278,1762368926280,2,1,0.09887979599511632,0.0,24.604091154830527
1,37,636,1762368926326,1762368926326,0,0,0.0020561707113610273,0.0,195.75996488330878
2,37,632,1762368926326,1762368926327,0,1,0.09686770609789985,0.0,37.35799601045052
3,37,631,1762368926326,1762368926328,1,1,0.08393735191503753,0.0,80.95132625404209
4,37,630,1762368926326,1762368926328,2,2,0.07641277055872685,0.0,60.64734202829005
1,37,637,1762368926374,1762368926374,0,0,0.017088433901774537,2.6,163.00323078342075
2,37,633,1762368926374,1762368926375,1,1,0.08192731293621182,0.0,125.37951640490476
3,37,632,1762368926374,1762368926376,1,0,0.029223011304089653,0.0,51.65403579812374
4,37,631,1762368926374,1762368926377,2,0,0.009053122501129785,0.0,46.15548956126859
1,37,638,1762368926423,1762368926423,0,0,0.036269306220894595,0.0,131.67562985889413
2,37,634,1762368926423,1762368926424,1,0,0.0034397443893590565,0.0,71.1430971615062
4,37,632,1762368926423,1762368926425,1,0,0.09227379865422065,0.0,136.06464197341597
3,37,633,1762368926423,1762368926425,2,0,0.015150331362670723,0.0,182.71659358956975
1,37,639,1762368926471,1762368926471,0,0,0.08935142919896327,5.3,114.80603338544938
2,37,635,1762368926471,1762368926472,0,0,0.055783450560698944,0.0,54.59833292637145
3,37,634,1762368926471,1762368926473,1,1,0.06666789635394747,0.0,142.52052848150913
4,37,633,1762368926471,1762368926473,2,0,0.018363024047496204,0.0,166.6021039840801
1,37,640,1762368926520,1762368926520,0,0,0.023248516436693203,0.0,172.10100244215525
3,37,635,1762368926520,1762368926521,0,0,0.08571662988536317,0.0,109.46324625526582
4,37,634,1762368926520,1762368926521,1,0,0.0620497640735339,50.0,53.76283887573312
2,37,636,1762368926520,1762368926522,2,1,0.018883900285966183,0.0,162.540252550985
1,37,641,1762368926567,1762368926568,0,0,0.012495360996711126,2.7,95.71721784276797
2,37,637,1762368926568,1762368926569,0,3,0.09891067516973012,0.0,66.92671319634752
3,37,636,1762368926568,1762368926569,1,0,0.04773673803756119,0.0,116.49224401767985
4,37,635,1762368926568,1762368926570,2,0,0.05259480871697373,0.0,146.30609017641814
1,37,642,1762368926615,1762368926616,0,0,0.002269218720849209,0.0,183.84855018831192
4,37,636,1762368926616,1762368926616,0,1,0.07623821147145536,0.0,150.4711124260966
2,37,638,1762368926615,1762368926617,1,1,0.0780460249977806,0.0,162.6671136018412
3,37,637,1762368926615,1762368926618,2,0,0.09608831408602508,50.0,189.62332380657398
1,37,643,1762368926663,1762368926663,0,0,0.09788077969388456,0.0,168.2367537866181
2,37,639,1762368926663,1762368926664,0,1,0.08875803978936289,0.0,77.51772900845532
3,37,638,1762368926663,1762368926665,1,1,0.0949910585735096,0.0,172.17713027553287
4,37,637,1762368926663,1762368926666,2,2,0.03872215659612659,0.0,160.64033673349596
1,37,644,1762368926711,1762368926712,0,0,0.09362434082111423,2.7,173.90850859882264
2,37,640,1762368926711,1762368926713,1,1,0.056358534700565066,0.0,104.1547815038503
3,37,639,1762368926712,1762368926713,1,1,0.09439324711141162,0.0,138.05606883344564
4,37,638,1762368926712,1762368926714,2,0,0.09924911653058903,0.0,127.25275758111832
1,37,645,1762368926759,1762368926760,0,0,0.040843761503755904,5.4,34.73097388640416
2,37,641,1762368926760,1762368926760,0,0,0.003149670552242978,0.0,153.47117580535675
4,37,639,1762368926760,1762368926761,1,1,0.01199820933779201,0.0,178.59502552197856
3,37,640,1762368926760,1762368926762,1,0,0.05420011076946107,0.0,106.33592356941406
2,37,642,1762368926808,1762368926808,0,0,0.01618352264830212,0.0,21.69377307245665
1,37,646,1762368926808,1762368926809,0,0,0.011677565731668227,0.0,56.04570148761728
3,37,641,1762368926808,1762368926809,1,0,0.02015980320385661,0.0,38.704854008992015
4,37,640,1762368926808,1762368926809,1,1,0.09813526195261672,0.0,92.73784973779348
1,37,647,1762368926855,1762368926856,0,1,0.01131016910735171,0.0,40.06002093683519
3,37,642,1762368926855,1762368926856,0,0,0.0598027322668968,0.0,124.52468962758535
2,37,643,1762368926855,1762368926857,1,1,0.03729279744693486,0.0,106.88632472004498
4,37,641,1762368926855,1762368926857,1,0,0.0883759044954906,0.0,50.391436381492895
1,38,649,1762368926903,1762368926903,0,0,0.0019566442536139484,0.0,168.221283598094
3,38,644,1762368926903,1762368926904,0,0,0.007189597370007273,0.0,190.0155293125509
4,38,643,1762368926903,1762368926905,1,0,0.09279683534418917,0.0,85.27779922391707
2,38,645,1762368926903,1762368926905,2,0,0.02369875740650176,100.0,158.73527958669288
1,38,650,1762368926951,1762368926951,0,0,0.09195656577213693,5.3,53.525943810077415
3,38,645,1762368926951,1762368926952,1,0,0.042552655542205844,0.0,84.57824570630969
2,38,646,1762368926951,1762368926953,2,0,0.06246248433758053,0.0,193.45438202855013
4,38,644,1762368926951,1762368926954,2,1,0.05246121030533795,0.0,122.40405050537521
1,38,651,1762368927000,1762368927000,0,0,0.002167142523894294,2.7,51.57937523580895
3,38,646,1762368927000,1762368927001,0,0,0.07314042573436182,0.0,125.15959198712531
4,38,645,1762368927000,1762368927001,1,1,0.015747796630216172,100.0,193.24020298381888
2,38,647,1762368927000,1762368927002,2,1,0.08950073459511104,0.0,21.238663349562515
1,38,652,1762368927047,1762368927048,0,0,0.018678975401520203,2.9,147.0612789164537
2,38,648,1762368927047,1762368927049,1,2,0.015783723687703543,0.0,194.63450350772092
3,38,647,1762368927048,1762368927049,1,0,0.05979749416379563,0.0,40.21849302691112
4,38,646,1762368927048,1762368927050,2,0,0.0505086905282105,0.0,167.60803511056025
1,38,653,1762368927096,1762368927096,0,0,0.005422949864867555,0.0,140.45833226201543
3,38,648,1762368927096,1762368927097,0,0,0.09111687539388606,0.0,71.84767764340998
2,38,649,1762368927096,1762368927097,1,2,0.009214256224852113,0.0,125.28034890995495
4,38,647,1762368927096,1762368927098,1,0,0.03538174892404337,0.0,163.05962799912885
1,38,654,1762368927144,1762368927145,0,0,0.023371200479143983,2.6,55.31623836881617
2,38,650,1762368927145,1762368927145,0,1,0.03321624651111615,0.0,87.78471925754964
3,38,649,1762368927145,1762368927146,1,1,0.07720498590672725,0.0,104.57963555011511
4,38,648,1762368927145,1762368927146,1,0,0.020524656062786306,0.0,38.30230976304585
1,38,655,1762368927193,1762368927193,0,0,0.09542343158929606,0.0,142.40795991296022
3,38,650,1762368927193,1762368927194,0,1,0.03547961037963561,0.0,197.44063565685735
2,38,651,1762368927193,1762368927194,1,1,0.0914872751836732,0.0,172.38203344939637
4,38,649,1762368927193,1762368927195,1,0,0.04431200527465632,0.0,95.87752291869988
1,38,656,1762368927240,1762368927241,0,0,0.05255683671514601,0.0,71.28532606576803
2,38,652,1762368927241,1762368927241,0,1,0.07800784318031416,0.0,122.85100605977934
3,38,651,1762368927241,1762368927242,1,0,0.0721999478025997,0.0,177.76243381913622
4,38,650,1762368927241,1762368927242,1,0,0.045755445786382576,0.0,85.11183039508013
1,38,657,1762368927289,1762368927289,0,0,0.041699345334671005,5.1,126.65052336487358
2,38,653,1762368927289,1762368927290,0,1,0.07412170792719094,0.0,167.14064441233512
3,38,652,1762368927289,1762368927290,1,0,0.040291012494018334,0.0,86.27272306849714
4,38,651,1762368927289,1762368927291,1,0,0.060674556180317564,0.0,109.94692758623755
1,38,658,1762368927336,1762368927337,0,0,0.08474202619606515,2.7,136.793623897847
2,38,654,1762368927336,1762368927337,0,0,0.08479008336384722,0.0,50.92389111685537
3,38,653,1762368927336,1762368927338,1,0,0.010677316119933845,0.0,151.2505292801916
4,38,652,1762368927337,1762368927338,1,0,0.03629869472875517,0.0,130.6785183521546
1,38,659,1762368927384,1762368927385,0,0,0.057047878580110914,0.0,168.95248234856558
2,38,655,1762368927384,1762368927385,1,0,0.03154666562483823,0.0,47.777068918417115
3,38,654,1762368927384,1762368927386,1,0,0.006365646405092018,0.0,114.23024616986902
4,38,653,1762368927384,1762368927387,2,0,0.024077547233625873,0.0,150.38334753112824
1,39,661,1762368927433,1762368927433,0,0,0.0013156216569703118,2.8,73.48753203029902
3,39,656,1762368927433,1762368927433,0,1,0.07247754855952492,50.0,190.02054348350165
2,39,657,1762368927433,1762368927434,1,0,0.022829013319044345,0.0,53.20077099252472
4,39,655,1762368927433,1762368927434,1,1,0.008814696325579796,0.0,131.94962112237943
1,39,662,1762368927481,1762368927481,0,0,0.05896688885965429,5.1,129.1820503198905
2,39,658,1762368927481,1762368927482,0,0,0.010902456991555466,0.0,134.81987787866086
3,39,657,1762368927481,1762368927482,1,1,0.07194965125890988,0.0,77.11996805225655
4,39,656,1762368927481,1762368927482,1,1,0.054319674099497076,0.0,177.21771119816557
1,39,663,1762368927529,1762368927530,0,0,0.08441494336164335,5.3,105.47067619713832
2,39,659,1762368927529,1762368927530,0,0,0.0008622338248672535,0.0,141.52519407221405
3,39,658,1762368927529,1762368927531,1,0,0.06684322293923149,0.0,84.59160569164631
4,39,657,1762368927529,1762368927531,1,0,0.049784642345641186,0.0,94.08865317387199
1,39,664,1762368927578,1762368927578,0,0,0.06614477169175581,2.6,190.2345943481714
2,39,660,1762368927578,1762368927579,0,0,0.007105638596995179,0.0,122.71993459939624
3,39,659,1762368927578,1762368927579,1,0,0.02475899723179933,0.0,104.88561878039447
4,39,658,1762368927578,1762368927580,1,0,0.09674999664943805,0.0,114.62192519969496
1,39,665,1762368927625,1762368927626,0,0,0.04989645457220703,0.0,128.27971348145735
2,39,661,1762368927626,1762368927627,1,0,0.059340906470817904,0.0,125.62457174616394
3,39,660,1762368927626,1762368927628,1,0,0.035986812653668654,0.0,173.8396101347726
4,39,659,1762368927626,1762368927628,2,0,0.01804355014294562,0.0,22.380620401412926
1,39,666,1762368927674,1762368927674,0,0,0.04950888907089643,0.0,187.11479092476716
2,39,662,1762368927674,1762368927675,0,0,0.0428915406615861,0.0,78.82811068594503
3,39,661,1762368927674,1762368927675,1,0,0.07090776010718024,0.0,71.25687133401432
4,39,660,1762368927674,1762368927676,1,0,0.08939222379082408,0.0,102.6988457016842
1,39,667,1762368927722,1762368927722,0,0,0.011461310520215373,10.0,149.8620534965523
3,39,662,1762368927722,1762368927723,1,0,0.07277024557498635,0.0,85.68842308331244
4,39,661,1762368927722,1762368927724,1,0,0.015526733167117158,0.0,150.0314988858436
2,39,663,1762368927722,1762368927725,2,2,0.05923504204528879,0.0,57.77320994898865
1,39,668,1762368927771,1762368927771,0,0,0.05135101985957857,0.0,26.31256405469945
3,39,663,1762368927771,1762368927772,1,1,0.08913589145866926,0.0,190.88769836857725
2,39,664,1762368927771,1762368927773,2,1,0.06206460846279648,0.0,99.53737127143128
4,39,662,1762368927771,1762368927773,2,1,0.03495864190327174,0.0,37.39323539369235
1,39,669,1762368927819,1762368927819,0,1,0.0061797994395875085,5.6,125.11485304162805
3,39,664,1762368927819,1762368927820,1,1,0.054978543314868046,0.0,121.83424155343818
2,39,665,1762368927819,1762368927821,1,0,0.01578071445743742,0.0,178.01257900719358
4,39,663,1762368927819,1762368927821,2,1,0.04849545561637319,0.0,167.8770924805238
1,40,671,1762368927867,1762368927867,0,0,0.0028376592878326615,7.9,28.679814747329544
2,40,667,1762368927867,1762368927868,1,0,0.06696889937645464,0.0,146.31754163719148
3,40,666,1762368927867,1762368927869,1,1,0.03006938806158185,0.0,26.54063258842944
4,40,665,1762368927867,1762368927869,2,0,0.03396939765781678,0.0,100.70193086489661
1,41,673,1762368927915,1762368927916,0,0,0.005338089570010762,0.0,80.1661463193451
2,41,669,1762368927916,1762368927916,0,1,0.0101895930570172,0.0,34.997604743648566
3,41,668,1762368927916,1762368927917,1,0,0.06776970082524454,0.0,109.71483308312403
4,41,667,1762368927916,1762368927917,1,0,0.06690330904404683,0.0,182.43493309464557
1,41,674,1762368927964,1762368927964,0,0,0.03944897284268498,0.0,99.24359695373091
2,41,670,1762368927964,1762368927965,0,0,0.050003542662209494,0.0,111.08642118252537
4,41,668,1762368927964,1762368927965,1,0,0.08512645930555775,0.0,99.62569248021852
3,41,669,1762368927964,1762368927965,1,0,0.03589038838548327,0.0,61.86597686318279
2,41,671,1762368928012,1762368928013,0,0,0.09759505077698734,0.0,59.57384227807141
1,41,675,1762368928012,1762368928013,1,0,0.04461740152799191,0.0,34.65066685612729
3,41,670,1762368928012,1762368928014,1,0,0.060898930528250676,100.0,135.8731034260096
4,41,669,1762368928012,1762368928014,1,1,0.057126694793565726,0.0,85.8347174925371
1,41,676,1762368928061,1762368928061,0,0,0.026536703396825248,7.5,35.50399394687034
3,41,671,1762368928061,1762368928062,0,0,0.07808079576747895,0.0,117.21726351973594
2,41,672,1762368928061,1762368928063,1,2,0.08057873921854891,0.0,121.09780111621626
4,41,670,1762368928061,1762368928063,1,0,0.013195203258976596,0.0,167.7821208300857
1,41,677,1762368928109,1762368928109,0,0,0.09693247640784089,5.1,82.8544081548759
2,41,673,1762368928109,1762368928110,1,2,0.0913152145725932,0.0,139.57340459824184
3,41,672,1762368928109,1762368928111,1,0,0.010476162921388444,0.0,123.64776220413047
4,41,671,1762368928109,1762368928112,3,0,0.04559443396403251,0.0,178.428469209878
1,41,678,1762368928158,1762368928158,0,0,0.06651353083068766,0.0,143.37623439705453
2,41,674,1762368928158,1762368928159,0,0,0.06572678954235375,0.0,184.06638668565935
3,41,673,1762368928158,1762368928159,1,0,0.07284816410762594,0.0,108.96108545401395
4,41,672,1762368928158,1762368928160,1,2,0.07338596582219196,0.0,100.06111768457114
1,41,679,1762368928206,1762368928207,0,0,0.09021620314305358,2.7,75.67275876257898
2,41,675,1762368928206,1762368928208,1,0,0.06728879336790249,0.0,154.69704841974234
3,41,674,1762368928207,1762368928208,1,0,0.08327608401175259,0.0,138.24861463806468
4,41,673,1762368928207,1762368928209,2,1,0.04500101185486099,0.0,47.44675698404765
1,41,680,1762368928254,1762368928255,0,0,0.02722900300558836,0.0,131.2691190751442
3,41,675,1762368928254,1762368928255,0,2,0.062346181034466236,0.0,193.6470481741661
2,41,676,1762368928254,1762368928256,1,0,0.07606816139111292,0.0,71.16626951408736
4,41,674,1762368928254,1762368928257,2,1,0.06394210500541109,0.0,83.2331268634887
1,41,681,1762368928302,1762368928302,0,0,0.048551452104298454,0.0,110.19310653172997
3,41,676,1762368928302,1762368928303,1,0,0.06843312069836206,0.0,162.82684397220163
4,41,675,1762368928302,1762368928304,1,0,0.05877276258806985,0.0,152.46915366559656
2,41,677,1762368928302,1762368928305,2,0,0.05009668237098452,0.0,36.03697039511924
1,41,682,1762368928350,1762368928350,0,0,0.045912628359342615,0.0,185.3683485170313
3,41,677,1762368928350,1762368928351,0,0,0.02101047422629534,0.0,191.34767028952265
2,41,678,1762368928350,1762368928351,1,1,0.06676044769201366,0.0,49.11509322172905
4,41,676,1762368928350,1762368928352,2,0,0.07613314655951466,0.0,20.381986546982446
1,41,683,1762368928398,1762368928399,0,0,0.04101507212559794,0.0,66.9993482703945
4,41,677,1762368928398,1762368928399,0,0,0.07693990403161764,0.0,111.36785672721692
2,41,679,1762368928398,1762368928400,1,1,0.09430933381055268,0.0,65.43103376930276
3,41,678,1762368928398,1762368928400,1,2,0.040452696845144145,0.0,179.5594136259832
1,41,684,1762368928447,1762368928447,0,0,0.026597763758681493,0.0,65.32444112762437
2,41,680,1762368928447,1762368928448,0,0,0.01003679766550948,0.0,164.00896009928465
3,41,679,1762368928447,1762368928448,1,2,0.04631483497984366,0.0,141.88431147904654
4,41,678,1762368928447,1762368928449,1,2,0.05747628931477439,0.0,161.04291485511175
1,41,685,1762368928495,1762368928496,0,0,0.04039019387139884,5.1,160.14919986843145
3,41,680,1762368928495,1762368928496,0,0,0.02299297531899437,0.0,119.89023234015957
4,41,679,1762368928496,1762368928497,1,1,0.09334738410712494,0.0,66.7794407898397
2,41,681,1762368928495,1762368928497,1,1,0.031407017664252225,0.0,62.90247476486988
1,41,686,1762368928543,1762368928544,0,0,0.007803243218634304,0.0,121.70039785604239
2,41,682,1762368928544,1762368928545,1,1,0.09610951123292173,0.0,126.25634049137184
3,41,681,1762368928544,1762368928546,2,1,0.04379364618702143,0.0,157.13532839513357
4,41,680,1762368928544,1762368928546,2,1,0.09533939233627686,0.0,52.29677867958324
1,41,687,1762368928591,1762368928592,0,0,0.06360931722138802,5.4,34.24543243225822
2,41,683,1762368928592,1762368928593,1,0,0.08608432820478502,0.0,21.934391708613546
3,41,682,1762368928592,1762368928593,1,1,0.0031166520826577007,50.0,53.706373343003605
4,41,681,1762368928592,1762368928594,2,1,0.06754278667877242,0.0,153.53112450476453
1,41,688,1762368928639,1762368928639,0,0,0.07357006851378707,0.0,51.64304193818773
3,41,683,1762368928639,1762368928640,0,1,0.05467201906754974,0.0,191.42508421230545
4,41,682,1762368928639,1762368928641,1,0,0.04765345210342318,0.0,167.98063918305076
2,41,684,1762368928639,1762368928641,2,0,0.04484475216382277,0.0,156.6091604395949
1,41,689,1762368928688,1762368928688,0,1,0.08613102757868644,0.0,172.81197037545576
3,41,684,1762368928688,1762368928689,1,2,0.0005832483187378946,0.0,146.12769869788
2,41,685,1762368928688,1762368928690,1,0,0.06475461005919572,0.0,100.50559370303476
4,41,683,1762368928688,1762368928691,2,3,0.04163951492193871,0.0,113.95605490686687
1,41,690,1762368928736,1762368928737,0,0,0.04312266665447807,5.1,76.42280308442557
2,41,686,1762368928737,1762368928742,5,3,0.07851866257996303,0.0,128.33889828432774
3,41,685,1762368928737,1762368928745,8,7,0.09966665893214996,50.0,128.52500501014217
4,41,684,1762368928737,1762368928748,11,7,0.010012753055165358,0.0,108.9319722966169
1,41,691,1762368928785,1762368928785,0,0,0.08546248645484274,6.5,47.17052729058445
2,41,687,1762368928785,1762368928785,0,8,0.04949236393185085,100.0,94.15072818499681
4,41,685,1762368928785,1762368928786,1,19,0.040419638776736225,0.0,159.08095001868747
3,41,686,1762368928785,1762368928786,1,15,0.07912982809786118,0.0,184.34307530932878
1,41,692,1762368928833,1762368928833,0,0,0.04237273309830254,0.0,77.03481952489571
